CSI_DATA,33111,8e:d0:82:ab:46:43,-50,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,338964995,0,83,1,128,0,"[0,0,-2,36,-2,34,-2,34,0,34,0,34,-2,34,0,31,0,31,0,31,2,31,2,31,2,31,4,29,2,29,4,29,4,29,2,29,4,31,4,31,2,29,2,29,0,29,0,29,0,29,0,29,-2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-2,29,-4,29,-7,29,-7,29,-7,29,-7,29,-9,29,-9,29,-9,29,-9,26,-9,29,-12,26,-9,26,-9,29,-9,29,-9,29,-7,29,-7,29,-7,29,-7,31,-4,31,-4,31,-4,34,-4,34,-2,34]"
CSI_DATA,33112,8e:d0:82:ab:46:43,-50,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,338975291,0,83,1,128,0,"[0,0,-5,-38,-5,-38,-2,-38,-5,-38,-5,-36,-5,-36,-5,-36,-7,-33,-7,-36,-7,-33,-7,-33,-7,-33,-7,-31,-7,-33,-10,-33,-10,-33,-7,-33,-7,-33,-7,-33,-7,-33,-7,-33,-5,-33,-2,-33,-2,-33,-2,-33,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-31,-5,-33,-2,-31,-2,-33,0,-33,0,-33,0,-33,0,-33,2,-33,2,-33,2,-33,5,-33,5,-31,5,-33,2,-33,2,-33,2,-33,0,-33,0,-33,0,-33,0,-36,-2,-36,-2,-36,0,-38,-2,-38,-5,-38]"
CSI_DATA,33113,8e:d0:82:ab:46:43,-53,11,1,7,0,0,1,0,0,0,0,-91,0,6,0,338985322,0,83,1,128,0,"[0,0,-21,19,-21,17,-21,19,-21,19,-21,19,-21,19,-19,17,-19,19,-17,19,-17,19,-15,19,-15,19,-15,19,-15,19,-15,19,-15,19,-15,19,-15,19,-15,19,-15,19,-17,17,-17,17,-17,17,-17,15,-17,15,-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,15,-19,15,-19,13,-21,13,-21,13,-21,11,-23,11,-23,11,-21,11,-23,11,-23,11,-23,9,-23,11,-23,11,-23,11,-23,11,-23,11,-21,13,-21,13,-21,13,-23,15,-23,15,-21,17,-23,17,-23,17,-21,19]"
CSI_DATA,33114,8e:d0:82:ab:46:43,-51,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,338995359,0,83,1,128,0,"[0,0,26,29,23,26,26,26,26,26,23,26,26,26,23,23,23,21,23,23,26,21,26,21,26,21,23,18,26,18,23,18,26,21,23,18,23,21,23,21,23,21,23,21,21,21,21,21,21,21,18,23,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,23,18,23,18,26,18,23,18,26,15,29,15,29,15,29,15,29,13,29,15,29,13,29,13,29,15,29,15,29,15,29,15,26,18,26,18,26,21,29,21,29,21,29,23,26,23,29,23,29]"
CSI_DATA,33115,8e:d0:82:ab:46:43,-52,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,339007765,0,83,1,128,0,"[0,0,-38,0,-41,0,-38,0,-38,0,-38,2,-38,2,-36,2,-36,2,-36,2,-36,5,-36,5,-36,5,-33,5,-33,5,-33,5,-33,5,-33,5,-33,2,-33,2,-33,2,-33,2,-33,2,-33,0,-31,0,-31,-2,-31,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,2,-33,0,-33,0,-36,-2,-36,-2,-36,-5,-36,-5,-36,-7,-36,-7,-33,-7,-36,-7,-33,-7,-33,-7,-33,-7,-36,-7,-36,-7,-36,-5,-36,-5,-36,-5,-36,-2,-38,-2,-38,-2,-38,-2,-38,0,-38,0,-38,0]"
CSI_DATA,33116,8e:d0:82:ab:46:43,-52,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,339015545,0,83,1,128,0,"[0,0,-22,22,-22,20,-22,22,-22,20,-20,20,-22,22,-18,20,-18,20,-18,20,-16,20,-18,20,-16,20,-16,18,-16,20,-14,20,-14,20,-16,18,-16,20,-16,20,-16,18,-16,18,-16,16,-18,16,-18,16,-18,16,-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,18,-20,20,-20,18,-22,18,-22,16,-22,16,-24,16,-24,16,-24,14,-24,14,-24,14,-24,12,-24,12,-24,12,-24,14,-24,14,-24,14,-24,14,-24,16,-22,16,-22,18,-24,18,-22,18,-24,18,-24,20,-22,20]"
CSI_DATA,33117,8e:d0:82:ab:46:43,-52,11,1,6,0,0,1,0,0,0,0,-91,0,6,0,339025706,0,83,1,128,0,"[0,0,27,5,27,3,27,3,27,3,27,1,27,1,25,1,25,1,25,1,25,0,25,0,23,-1,23,0,23,-1,23,-1,23,0,23,0,21,0,23,0,21,0,21,0,21,0,21,1,21,1,19,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,25,3,25,5,25,7,25,7,25,7,25,9,25,9,23,9,23,11,23,11,23,11,23,11,21,9,23,9,23,9,23,9,23,9,23,7,23,7,25,7,27,5,25,5,27,5,27,5,27,5]"
CSI_DATA,33118,8e:d0:82:ab:46:43,-54,11,1,7,0,0,1,0,0,0,0,-91,0,6,0,339034819,0,83,1,128,0,"[0,0,16,16,16,15,16,15,16,15,16,13,16,13,16,13,16,11,16,11,16,11,16,11,16,10,15,10,16,8,16,10,16,8,16,8,15,8,16,10,15,10,15,10,15,10,13,10,13,10,13,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,16,15,15,15,15,16,15,16,13,18,13,18,13,18,11,18,11,18,10,20,11,18,10,18,10,18,11,18,11,18,11,16,11,16,13,16,13,16,15,16,15,16,15,16,16,16,16,16,16,16]"
CSI_DATA,33119,8e:d0:82:ab:46:43,-54,11,1,7,0,0,1,0,0,0,1,-91,0,6,0,339045956,0,83,1,128,0,"[0,0,-4,-24,-4,-24,-4,-24,-4,-24,-4,-24,-4,-22,-6,-21,-4,-21,-6,-21,-8,-21,-6,-21,-6,-19,-6,-19,-8,-19,-8,-19,-8,-19,-8,-19,-8,-19,-8,-19,-8,-19,-6,-19,-6,-19,-6,-19,-4,-19,-4,-19,-3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-24,-4,-24,-3,-24,-3,-24,-1,-24,-1,-24,0,-24,0,-26,0,-24,1,-24,1,-24,1,-22,1,-22,1,-22,1,-22,1,-22,0,-22,-1,-22,-1,-22,-1,-22,-1,-24,-3,-24,-3,-24,-3,-24,-3,-24,-3,-24]"
CSI_DATA,33120,8e:d0:82:ab:46:43,-54,11,1,7,0,0,1,0,0,0,1,-91,0,6,0,339054986,0,83,1,128,0,"[0,0,22,1,22,1,22,1,22,1,20,0,20,0,20,0,20,0,19,0,19,-1,19,-1,19,-3,17,-3,17,-3,17,-3,17,-3,17,-3,17,-3,19,-1,17,-3,17,-1,17,-1,19,-1,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,22,1,20,3,20,4,20,4,20,6,20,6,20,6,19,7,19,6,19,7,19,7,19,7,19,6,19,6,19,6,19,6,19,4,19,4,20,4,20,4,20,3,20,3,20,3,22,3,22,3]"
