CSI_DATA,22693,80:af:ca:27:52:2a,-54,11,1,0,1,1,1,0,0,0,0,-97,0,11,2,307156616,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-6,-1,-7,-1,-10,-3,-11,-3,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-8,-3,-6,-2,-4,-1,-2,0,0,0,1,0,3,2,5,3,7,3,7,4,8,5,9,5,10,5,9,6,9,4,0,0,7,3,5,3,3,1,1,0,0,-1,-1,-2,-2,-4,-3,-5,-4,-7,-5,-7,-6,-8,-6,-8,-5,-9,-6,-9,-4,-8,-4,-7,-3,-6,-3,-5,-3,-3,-2,-2,-1,0,-1,0,0,2,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22694,80:af:ca:27:52:2a,-54,11,1,2,1,1,1,0,0,0,0,-97,0,11,2,307162036,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-4,-5,-5,-6,-6,-8,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-5,-9,-5,-7,-4,-5,-2,-4,-1,-1,0,0,0,2,1,4,2,5,3,7,3,8,4,10,4,10,4,10,4,10,3,10,0,0,2,7,1,5,1,3,0,1,0,0,0,-2,0,-5,0,-6,0,-8,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,0,-8,0,-7,0,-5,0,-4,0,-2,-1,-1,-1,0,-2,1,-3,2,-4,3,-4,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22695,80:af:ca:27:52:2a,-54,11,1,2,1,1,1,0,0,0,0,-97,0,11,2,307169406,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,4,-4,6,-5,8,-6,8,-7,9,-7,9,-7,9,-7,8,-7,8,-6,7,-5,6,-4,4,-3,3,0,1,0,0,2,-1,4,-3,5,-4,6,-4,8,-5,8,-5,9,-6,9,-6,9,-5,8,-5,0,0,6,-4,4,-3,3,-3,1,-2,0,-1,-2,-1,-4,0,-6,0,-8,0,-8,0,-9,0,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-7,-1,-5,-1,-4,0,-3,0,-1,0,0,0,0,1,1,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22696,80:af:ca:27:52:2a,-54,11,1,2,1,1,1,0,0,0,0,-97,0,11,2,307199792,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-4,6,-5,7,-6,9,-6,10,-6,11,-6,11,-6,10,-6,9,-5,9,-5,7,-4,5,-3,3,-2,0,-1,0,0,-3,0,-5,0,-6,1,-8,2,-10,2,-11,2,-12,2,-12,2,-12,2,-11,2,0,0,-8,1,-6,1,-5,0,-2,0,0,0,1,0,4,0,6,0,7,0,8,0,9,0,10,1,10,1,9,1,9,0,8,0,6,0,5,0,4,0,1,0,0,0,0,-1,-1,-2,-3,-3,-3,-4,-4,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22697,80:af:ca:27:52:2a,-54,11,1,0,1,1,1,0,0,0,0,-97,0,11,2,307208578,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,4,-3,6,-5,7,-5,8,-6,9,-6,9,-6,9,-6,9,-6,7,-6,7,-5,6,-3,4,-2,3,-1,0,0,0,0,-3,2,-4,3,-6,4,-6,5,-7,5,-9,6,-9,6,-10,6,-9,5,-9,0,0,3,-6,3,-5,1,-3,0,-2,-1,0,-2,0,-4,2,-5,3,-6,4,-6,5,-8,6,-8,5,-8,5,-8,5,-7,4,-6,4,-6,3,-4,3,-3,2,-1,1,0,0,0,0,2,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22698,80:af:ca:27:52:2a,-54,11,1,0,1,1,1,0,0,0,0,-97,0,11,2,307216384,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0,-7,0,-6,0,-4,0,-2,0,-1,0,0,0,1,0,3,0,4,0,6,0,7,0,7,0,7,0,8,0,7,0,7,0,6,0,5,0,3,0,2,0,1,0,0,0,-2,-1,-3,-1,0,0,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-5,-2,-4,-1,-3,-1,-2,0,-1,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22699,80:af:ca:27:52:2a,-54,11,1,2,1,1,1,0,0,0,0,-97,0,11,2,307223499,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-5,2,-7,4,-8,4,-9,4,-10,5,-11,5,-11,5,-10,4,-9,4,-8,4,-8,3,-5,1,-4,0,-2,0,0,-1,1,-2,3,-4,5,-4,6,-4,8,-5,8,-6,9,-6,9,-6,9,-5,8,0,0,-4,6,-3,5,-2,4,-1,1,0,0,1,-1,2,-3,4,-4,4,-5,5,-6,6,-7,6,-7,7,-7,6,-7,6,-7,5,-6,4,-5,3,-4,2,-3,0,-2,0,-1,-1,0,-3,0,-4,0,-4,0,-5,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22700,80:af:ca:27:52:2a,-54,11,1,2,1,1,1,0,0,0,0,-97,0,11,2,307231351,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-5,1,-7,2,-9,3,-10,4,-11,4,-11,4,-11,4,-11,4,-10,4,-10,3,-8,2,-6,1,-4,0,-2,0,0,0,1,-2,4,-3,5,-3,7,-4,8,-4,9,-5,10,-5,10,-5,10,-5,9,0,0,-3,7,-3,5,-1,3,0,2,0,0,0,-1,2,-3,3,-5,4,-6,5,-7,5,-8,5,-8,5,-8,5,-8,5,-7,4,-6,3,-5,2,-5,1,-4,0,-2,0,-1,-1,0,-2,0,-4,0,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22701,80:af:ca:27:52:2a,-54,11,1,0,1,1,1,0,0,0,0,-97,0,11,2,307242787,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,8,0,7,0,6,0,4,0,2,0,0,0,-1,0,-3,0,-4,0,-6,0,-8,0,-9,1,-9,1,-10,1,-10,1,-9,1,-8,1,-7,0,-6,0,-4,0,-3,0,-1,-1,0,-1,1,-2,3,0,0,-3,6,-4,7,-4,7,-4,8,-5,7,-4,7,-4,7,-4,6,-3,5,-2,4,-1,3,0,1,0,0,1,0,2,-1,3,-1,4,-2,5,-3,5,-3,5,-3,6,-3,6,-3,5,-3,4,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,22702,80:af:ca:27:52:2a,-55,11,1,0,1,1,1,0,0,0,0,-97,0,11,2,307278074,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-5,-2,-6,-3,-7,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-5,-5,-5,-4,-3,-2,-2,-1,-1,0,0,1,1,2,2,3,3,5,5,5,5,6,6,6,6,6,6,6,7,6,6,0,0,5,5,3,3,2,2,1,0,0,0,0,-2,-1,-4,-2,-5,-2,-6,-3,-7,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-2,-6,-2,-5,-2,-3,-2,-2,-1,0,-1,0,-1,1,-1,2,-1,3,-1,4,0,0,0,0,0,0,0,0,0,0]"
